dataset_id;source_kind;source_path_or_url;local_path_if_any;file_name;file_role;file_size_bytes;date_accessed_or_checked;used_for_conversion;notes
ecosis_fresh_leaf_cabo_spectra_from_herbarium_project_v2_reflectance_nirs;ecosis_ckan_resource;https://data.ecosis.org/dataset/ecd277ba-0b09-4b88-aa2b-5bfbaa482af7/resource/0248b904-7384-41fb-8d89-f3031b17c2b7/download/metadata_fields.csv;D:\VS projects\nirs_db_vf\ecosis_nirs_conversion\raw\fresh_leaf_cabo_spectra_from_herbarium_project_v_03be96e3\metadata_fields.csv;metadata_fields.csv;metadata_or_auxiliary;1327;2026-06-02T15:34:44;no;
ecosis_fresh_leaf_cabo_spectra_from_herbarium_project_v2_reflectance_nirs;ecosis_ckan_resource;https://data.ecosis.org/dataset/ecd277ba-0b09-4b88-aa2b-5bfbaa482af7/resource/4c0bdc9f-a767-4b2b-be22-bdb10edb2a67/download/fresh_spec_avg.csv;D:\VS projects\nirs_db_vf\ecosis_nirs_conversion\raw\fresh_leaf_cabo_spectra_from_herbarium_project_v_03be96e3\fresh_spec_avg.csv;fresh_spec_avg.csv;used_for_conversion;13268680;2026-06-02T15:34:44;yes;
